url,type
https://www.usarmygermany.com/Sont.htm?http&&&www.usarmygermany.com/Units/Transportation/USAREUR_4thTransBde.htm,legitimate
https://www.huffingtonpost.com/tag/clarissa-bronfman,legitimate
https://www.joeyaronson.golyon.com/,legitimate
https://www.inmans.org/,legitimate
https://www.superstock.com/stock-photography/service+station,legitimate
https://www.handsurgeon.org/index.php,legitimate
https://www.ctidirectory.com/search/company.cfm?company=140971,legitimate
https://www.zionparkinn.com/,legitimate
http://cartrendstulsa.com/true/secured/china/,phishing
https://www.thelongestlistofthelongeststuffatthelongestdomainnameatlonglast.com/won1.html,legitimate
http://studmedunion.ru/presses-languages-inclusions/redirection.php,phishing
https://www.music.yahoo.com/lhasa-de-sela/,legitimate
https://www.lazada.com.my,legitimate
https://www.trails.com/topo-map-yakima-county-washington-wa.html,legitimate
http://fbdfmcabnbcfafaf.com /,phishing
https://www.vimeo.com/9138584,legitimate
https://www.youtube.com/watch?v=4eCEGpNxCzs,legitimate
https://www.rauzulusstreet.com/hockey/nhl/team_history.php?name=MTL&year=1917,legitimate
https://www.taipeitimes.com/News/taiwan/archives/2011/12/02/2003519749,legitimate
https://www.legacy.com/obituaries/hometownannapolis/obituary.aspx?n=richard-l-ay&pid=154036853&fhid=9944,legitimate
http://cndoubleegret.com/admin/secure/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/?reff=OTRkMzlkNDQ4NmNlZTQxMmFkZDVhMGVmZDk4NTViYTI=,phishing
https://www.imdb.com/name/nm0002191/,legitimate
https://www.onlineworldofwrestling.com/profiles/l/lufisto.html,legitimate
https://www.thefind.com/apparel/browse-perry-ellis-cotton-sport-shirt,legitimate
https://www.myspace.com/cedric_e_brown,legitimate
https://www.sports.espn.go.com/nhl/news/story?id=6713393,legitimate
https://www.bladderinxxin.blog128.fc2.com/,legitimate
https://www.botriphnie.org.uk/grave_stones.htm,legitimate
https://www.evri.com/product/uss-stanton-0x12ab4b,legitimate
https://www.en.wikipedia.org/wiki/2000_Kansas_City_Royals_season,legitimate
https://www.triple5light.blogspot.com/2011/03/dr-oz-says-psychic-john-edward-changed.html,legitimate
https://www.soccernet.espn.go.com/news/story/_/id/945024/wolfsburg-sign-former-west-ham-midfielder-thomas-hitzlsperger,legitimate
http://oakdenekandb.co.uk/GDS/GDS/index.php,phishing
http://kkll.x-y.net/2/update/ppserver.php,phishing
https://www.destroyalldreamers.com/dad-en.html,legitimate
https://www.stateuniversity.com/,legitimate
https://www.orderandchaos.us/,legitimate
https://www.vhpamuseum.org/companies/190ahc/190ahc.shtml,legitimate
https://www.education.com/schoolfinder/us/california/oakland/st-elizabeth-high-school/,legitimate
https://www.ndus.edu/,legitimate
https://sites.google.com/view/page-2018/home,phishing
https://www.medical-dictionary.thefreedictionary.com/Cold+Blood,legitimate
http://46.183.221.133/module/a104f2955999a2f1a1c881e8930b82f6,phishing
https://www.whosdatedwho.com/tpx_6341/glenn-davis/,legitimate
https://www.servinghistory.com/topics/African-Centered_Education,legitimate
https://www.thinghunter.teamevilution.com/,legitimate
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=318&p=surnames.auger,legitimate
http://support-paypal.be-info.id/,phishing
https://www.blockbuster.com/browse/catalog/movieDetails/275912,legitimate
http://123.206.190.87/Linux2.6,phishing
https://www.reunion.com/susangelfand/,legitimate
https://www.linkedin.com/company/the-clorox-company,legitimate
http://51jianli.cn/images/?http://us.battle.net=,phishing
https://www.billboard.com/news/lady-antebellum-talk-album-s-huge-expectations-1005348862.story,legitimate
https://www.andreleitealves.com/,legitimate
https://www.portechtrans.com/immigration.html,legitimate
https://www.keyframeonline.com/Animation/Alice's_Wonderland/880/,legitimate
http://arturana.com/classica/vivaldi/sp/wml.php,phishing
https://www.hotelscombined.com/Hotel/Holiday_Inn_Express_Centre_Ville_Downtown_Montreal.htm,legitimate
http://caliielartista.com/googledoc/?260dced9f5057f7948cd4d763ce8f35f9e5c5c8b,phishing
https://www.amazon.com/Damn-Fool-Big-Scoob/dp/B004SC8XUK,legitimate
http://6212bp3.at.ua/confirmation.html,phishing
https://www.trove.nla.gov.au/ndp/del/article/4614443,legitimate
https://www.freebase.com/view/en/1980-81_nhl_season,legitimate
https://www.whosemedia.com/drums/2010/02/15/book-review-frederick-douglass-as-seen-by-the-eyes-of-angela-davis/,legitimate
https://www.yellowpages.com/san-francisco-ca/mip/kgo-tv-abc-7-461725631,legitimate
https://www.wwar.com/masters/h/holgate-edwin.html,legitimate
https://www.texastribune.org/library/data/government-employee-salaries/austin/departments/mayor-council/1687/,legitimate
https://www.yasni.com/paulina+andrea+gonzalez+opazo/check+people,legitimate
https://www.marvelmasterworksfansite.yuku.com/topic/18009/We-need-an-Alex-Toth-DC-omnibus,legitimate
https://www.examiner.com/christian-book-review-in-seattle/living-dangerously-seven-keys-to-intentional-discipleship-by-shawn-d-anderson,legitimate
https://www.census-online.us/view/HIBLER/,legitimate
https://www.croonet.com/start/A_MTQyMTAwMQ%3D%3D/,legitimate
https://www.linkedin.com/pub/patricia-ellis/10/5b9/b0,legitimate
https://www.goldkixx.blogspot.com/,legitimate
http://jinqiaonkyy.com/guglxl,phishing
https://www.familyorigins.com/users/s/t/g/Bob--Stgelais/FAMO1-0001/d714.htm,legitimate
http://v-prokate.by/assets/site/image/cp.php?m=login,phishing
https://www.commons.wikimedia.org/wiki/Category:Cities_in_New_Jersey,legitimate
https://www.songlyrics.com/erin-lang-lyrics/,legitimate
http://agrihortcommunications.com.au/tmp/,phishing
https://www.ign.com/blogs/,legitimate
https://www.hill-company.com/,legitimate
https://www.msbabaseball.com/Teams.html,legitimate
https://www.animationartwork.com/20thcentury_FOX2,legitimate
http://bee-store.ro/000001992819278372818381291,phishing
https://www.librivox.org/the-english-governess-at-the-siamese-court-by-anna-h-leonowens/,legitimate
http://alexvernigor.com/includes/phpmailer/source.php?id=,phishing
https://www.imdb.com/name/nm0116885/bio,legitimate
https://www.eurekalert.org/pub_releases/1999-02/AHA-LADB-050299.php,legitimate
https://www.blackpast.org/?q=aah/lafayette-james-armistead-1760-1832,legitimate
http://xn--wellness-rhn-fjb.de/wp-content/logo/Whatsapp/,phishing
https://www.robmetz.com/,legitimate
https://www.scarborough365.co.uk/,legitimate
https://www.theoaklandpress.com/articles/2011/08/13/news/local_news/doc4e46f8a302044940945676.txt,legitimate
http://home87692.at.ua/confirm.html,phishing
https://www.stuffaboutnames.com/stephen/writers.htm,legitimate
https://www.toronto.en.craigslist.ca/tor/mob/2696063271.html,legitimate
https://www.allmusic.com/album/the-hit-list-r941925,legitimate
https://www.youtube.com/watch?v=vytBXRnVUGg,legitimate
http://www.cookinggenius.co.uk/wp-includes/images/smilies/css/,phishing
https://www.religiousorganizations.placedash.com/mn,legitimate
https://www.tvguide.com/celebrities/al-lash-larue/138418,legitimate
https://www.en.wikipedia.org/wiki/Nick_Civella,legitimate
http://thescitechjournal.com/admin/includes/newsandpressreleaseimage,phishing
http://peter-sons.com/arcftp/meclasu/fotaisa/shmecjemipro/razonel/picisjyel/papake/ganga.html,phishing
https://www.jimbambrick.tripod.com/,legitimate
https://www.papers.ssrn.com/sol3/papers.cfm?abstract_id=101368,legitimate
https://www.en.wikipedia.org/wiki/Sylvia_Field,legitimate
https://www.ditomasoconsulting.com/,legitimate
https://www.merritt.edu/,legitimate
https://www.netflix.com/RoleDisplay/Brigitte_Bako/4578,legitimate
http://www.veganexplorer.net/007/,phishing
https://www.thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0008090,legitimate
http://185.115.140.210/information.cgi,phishing
http://maxlines.com.tr/wp-admin/Re-validate/mail.htm?cmd=LOB=RBGLogon&amp,phishing
https://www.fox59.com/,legitimate
http://modgovcn.com,phishing
https://www.en.wikipedia.org/wiki/M%C3%A9tropolis_(concert_hall),legitimate
https://www.registry.weddingchannel.com/coupledir/20117/H/R319767719/MYKUL_HAUN_AND_SAMANTHA_TURNER.htm,legitimate
http://edaaneakfkkfbnaa.cc /,phishing
http://replacementroofingtx.com/doc/2016gdoc/2016gdoc/yahoo.php,phishing
https://www.dubrovnik.visitalltheworld.com/,legitimate
https://www.soe.com/sonyonline/,legitimate
https://www.buybarkcloth.com/,legitimate
https://www.nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=3&Family=Charbonneau_117&lng=en,legitimate
http://ruangmobil.com/rwmn3jn,phishing
https://www.novelguide.com/a/discover/grze_08/grze_08_00528.html,legitimate
http://xvkwjfhuen.pl/information.cgi,phishing
http://ciwaciwaku.co.id/bob/D016/D016/Home/index.php,phishing
https://www.ca.sports.yahoo.com/nhl/teams/tor/stats,legitimate
https://www.houston.citysearch.com/profile/44673766/houston_tx/max_s_wine_dive.html,legitimate
https://www.lilytomlintour.com/,legitimate
https://www.wikinvest.com/stock/Great_Plains_Energy_(GXP),legitimate
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=2500&p=surnames.brock,legitimate
http://labiaplastyvideo.com/mobilelogin/signIn.php,phishing
https://www.courts.arkansas.gov/,legitimate
https://www.teagames.com/games/fancypants/play.php,legitimate
https://www.wn.com/1978_Stanley_Cup_Finals,legitimate
https://www.onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-0064,legitimate
https://www.findarticles.com/p/articles/mi_m1208/is_14_225/ai_72960661/,legitimate
https://www.sertomadb.org/,legitimate
https://www.quanloi.org/Maps/CMapBenCatPhuLoi.htm,legitimate
https://www.movieweb.com/movie/paranorman/trailer,legitimate
https://www.genforum.genealogy.com/bourcier/,legitimate
https://www.metrolyrics.com/whats-next-lyrics-filter.html,legitimate
https://www.w9wi.com/fmweb/frequencies/257.htm,legitimate
https://www.rallye-info.com/driverprofile.asp?driver=1563,legitimate
http://www.trendsspotting.com/js/hs/complete.html,phishing
http://194.228.203.19/img2212.png,phishing
https://www.en.wikipedia.org/wiki/Genevieve_Saumur,legitimate
https://www.facebook.com/pages/Centre-Pierre-Charbonneau/135197993179614,legitimate
http://tcttruongson.vn/dropbox/dc7711499369d6a5ac184cb80d035580/,phishing
http://www.plasticbusinesscards.com/cloner/alibaba21012015/alibaba21012015/6efa441e2dfa27688e082d45742325c7/,phishing
https://www.realestatebook.com/,legitimate
https://www.britishpathe.com/record.php?id=35644,legitimate
https://www.movies.com/actors/dan-aykroyd/dan-aykroyd-movies/p281337,legitimate
http://mxp2112.com,phishing
https://www.beginners-fishkeeping.com/,legitimate
https://www.facebook.com/Bass.Guitar,legitimate
https://www.theartofcharlesgibbons.com/,legitimate
https://www.archive.org/stream/cu31924028812704/cu31924028812704_djvu.txt,legitimate
http://nmfabb.com/rgrna1gc,phishing
https://www.causes.com/causes/17420-multiple-sclerosis,legitimate
http://2965e3380f97af245.southernweyr.us/id/,phishing
https://www.functionmania.com/latif/index_1.html,phishing
https://www.classmates.com/directory/school/Bishop%20Guertin%20High%20School?org=8778,legitimate
https://www.lysaneblanchettelamothe.ndp.ca/about,legitimate
https://www.youtube.com/watch?v=_MUWE4WbUk8,legitimate
https://www.opmguestlist.ca/blog/?p=106,legitimate
https://www.bic.mni.mcgill.ca/,legitimate
https://www.invisionapp.com,legitimate
https://www.quotationspage.com/quote/27678.html,legitimate
http://alfagardening.com.au/wp-admin/e-files-usaa/com.htm...,phishing
https://www.northernirelanddressage.com/,legitimate
https://www.credit-agricole.com/en/Finance-and-Shareholders/Corporate-governance/Executive-committee/Deschenes-Alain,legitimate
https://www.commons.wikimedia.org/wiki/Category:Television_channels,legitimate
https://www.sportsmemorabilia.com/player/Mike_Bossy/index2.html,legitimate
https://www.youtube.com/watch?v=Lg6xvp3iLnA,legitimate
https://www.mvswanson.com/deadline-november-6th-joyce-elaine-grant-annual-juried-exhibition.html,legitimate
https://www.dvdtalk.com/dvdsavant/s2936jack.html,legitimate
https://www.en.wikipedia.org/wiki/Kaiser_Engineering_Building,legitimate
http://nightingale.it/shop/wp-content/themes/theretailerOK/fonts/font-awesome/update/,phishing
https://www.encycl.opentopia.com/A/AB/ABI,legitimate
https://www.amazon.co.uk/Three-Steps-Heaven-metri-sopra/dp/B000G8NYSQ,legitimate
https://www.sepiamutiny.com/sepia/archives/003781.html,legitimate
https://www.krty.com/pages/2708888.php,legitimate
https://www.candentist.ca/2216559-dentist-allard-&-vouligny.html,legitimate
http://m9waddz.no-ip.org/,phishing
https://www.last.fm/event/1936942+Roger+Hodgson+formerly+of+Supertramp+at+24th+Gatineau+Hot+Air+Ballon+Festival+with+Band%21,legitimate
http://owlhq.net/eastham/ba,phishing
https://www.washingtonlife.com/directories/photos/?letter=S&name=SHARON-PERCY-ROCKEFELLER,legitimate
https://www.ortegobirds.com/articles/banding/the-texas-bird-banding-team-activities-for-2005/,legitimate
https://www.westislandcollege.ab.ca/,legitimate
https://www.holyfamily.org/,legitimate
https://www.tokyograph.com/news/kato-shigeaki-joshima-shigeru-cast-as-brothers-in-comedy-play/,legitimate
https://www.coursehero.com/textbooks/121297-Short-History-of-Syriac-Literature-Gorgias-Reprint/,legitimate
http://213.32.66.16/checkupdate,phishing
https://www.pipl.com/directory/name/Ngwenya/460,legitimate
https://www.montsaintsauveur.com/en/,legitimate
https://www.hollywoodreporter.com/race/paramounts-jason-reitman-directed-young-231462,legitimate
https://www.citizendia.org/Sault_Ste._Marie_Greyhounds,legitimate
https://www.hauntworld.com/ohio_haunted_houses,legitimate
https://www.americanhistory.si.edu/archives/d9443f.htm,legitimate
https://www.mujzpravodaj.cz/ObjectCategories.aspx?Category=ACTOR,legitimate
https://www.en.wikipedia.org/wiki/Montreal_Arena,legitimate
https://www.stuartverney.com/The_Stonehenge_Enimga/Videos.html,legitimate
https://www.fanbase.com/George-Pardos,legitimate
https://www.baymusicscene.com/adelinerecords,legitimate
https://www.sunlifebuilding-phil.com/,legitimate
https://www.houseofnames.com/labrosse-family-crest,legitimate
https://www.delafont.com/comedians/george-carlin.htm,legitimate
https://www.facebook.com/pages/The-PeeChees/104009019636982,legitimate
https://www.theochocolate.com/store/products/specialty-chocolate/cocoa-nibs,legitimate
https://www.metalsucks.net/2011/02/14/slayer-touring-without-jeff-hanneman-wwwwweeeeeiiiiirrrrdddd/,legitimate
https://www.en.wikipedia.org/wiki/Black_diamond_bay,legitimate
https://www.fanpop.com/spots/nfl/images/17677888/title/new-arrowhead-stadium-wallpaper,legitimate
https://www.youtube.com/watch?v=EbDP6QdXL0Q,legitimate
https://www.myspace.com/jfrobitaille,legitimate
https://www.music.yahoo.com/marty-paich/,legitimate
http://ceptelefonuteknikserviskayseri.com/servis/aztech/2b60a493bcb6560de944955161746ae2,phishing
https://www.divatv.co.uk/section_article.aspx?ProgrammeID=258678&ArticleID=1545,legitimate
http://starfruit.gr/osob/mailbox/boxMrenewal.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,phishing
http://hf0.hikonefabebppw.info/l7q5bdsmiz\nwww.lavoro24.it/torino/responsabile_programmazione_della_produzione-51749.html,phishing
http://duniaflowmeter.com/ebi/others/m.i.php?.rand=13InboxLight.aspx?n=1774256418,phishing
https://www.lyrics.com/love-potion-vol-5-album-mac-lethal.html,legitimate
https://www.1911encyclopedia.org/John_Galt,legitimate
https://www.wordiq.com/definition/Wang,legitimate
http://www.pc-ips.com/components/com_users/controllers/assure_somtc=tr...,phishing
http://girlchildeducation.biz/images/oseh/cp.php?m=login,phishing
https://www.musicwn.com/browse.php?artist=Saafir,legitimate
https://www.ncbuy.com/videos/oscars/short_live_1950.html,legitimate
https://www.uk.ask.com/wiki/The_Detroit_Tigers_Radio_Network,legitimate
https://www.facebook.com/manuchayer,legitimate
https://www.en.wikipedia.org/wiki/Papineau-Leblanc_Bridge,legitimate
https://www.sportsillustrated.cnn.com/2009/extramustard/hotclicks/10/14/blackhawks-ice-girls-kid-scores-amazing-hockey-goal/index.html,legitimate
https://www.harborsquaregallery.com/?p=107,legitimate
https://www.ultimategto.com/,legitimate
https://www.top40.about.com/b/2010/11/05/black-eyed-peas-reveal-the-beginning-cover-art-and-more-album-details.htm,legitimate
https://www.myspace.com/swampfoxphoto,legitimate
https://www.thewatchstores.com/baume___mercier,legitimate
https://www.wrestlingwiththetruth.com/jonathan-coachman-in-espn-news/,legitimate
https://www.nme.com/artists/kate-and-anna-mcgarrigle,legitimate
https://www.wwe.com/shows/summerslam/1988/results,legitimate
https://www.robesonian.com/view/full_story/15058030/article-Lebeau-Locklear?instance=weddings_lead_story,legitimate
https://www.amazon.com/Dracula-Jacob-Tierney/dp/B00062IYLE,legitimate
https://www.top-topics.thefullwiki.org/African_American_pornographic_film_actors,legitimate
https://www.fighthunger.org/,legitimate
https://www.en.wikipedia.org/wiki/Kolkata_Knight_Riders,legitimate
https://www.imdb.com/name/nm0360535/bio,legitimate
http://medi-surg.co.uk/wp-includes/fonts/3a7b7c6f6c5ca39f18bdc32a8f909...,phishing
https://www.famguardian1.org/Publications/InvisibleContracts/InvContrcts--06-AdmiraltyJurisdiction.htm,legitimate
https://www.greatschools.org/california/oakland/208-Fruitvale-Elementary-School/,legitimate
https://www.sgu.edu/accepted-students/,legitimate
https://www.funnyordie.com/topic/squirrel,legitimate
https://www.radio-info.com/smf/index.php?topic=40603.msg273874,legitimate
https://www.linkedin.com/pub/dir/mitchell/singer,legitimate
http://wpad.com.gr/server.pac,phishing
https://www.facebook.com/people/Jocelyn-Black/511766893,legitimate
http://laundryonwheels.ca/845yfgh?iklcnvrohtn=sabiwvrjffm,phishing
https://www.chemfeeds.com/cf-search.php?search=Howard%20Alper,legitimate
https://www.brookings.edu/experts/garrisond.aspx,legitimate
http://fblocker.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL0dsYXRpYXRvcmUtNDg5NTU5OTc3OTAyMzY0Lw--/,phishing
